item_number, item_title, payment_method, postal_code, shipping_method, sales_price, selling_state, best_offer, bin_available, start_time, end_time, listing_type, returns_accepted, condition, top_rated, seller, feedback_percentage, feedback_score, description
392575169737,Cute Glitter Fancy  Hard Earphone Case For Apple AirPods and charging port,PayPal,100**,Free,10.0,EndedWithSales,true,false,2019-12-07T23:53:54.000Z,2019-12-08T00:40:50.000Z,FixedPrice,false,1000,false,ga-8077,,0,122
163978759412,iPhone 8 PLUS 64GB UNLOCKED ROSE GOLD EXCELLENT CONDITION,PayPal,021**,Calculated,340.0,EndedWithoutSales,true,false,2019-12-07T23:51:03.000Z,2019-12-08T00:19:42.000Z,FixedPrice,false,3000,false,m02773034,100,10,305
392575169737,Cute Glitter Fancy  Hard Earphone Case For Apple AirPods and charging port,PayPal,100**,Free,10.0,EndedWithSales,true,false,2019-12-07T23:53:54.000Z,2019-12-08T00:40:50.000Z,FixedPrice,false,1000,false,ga-8077,,0,122
163978759412,iPhone 8 PLUS 64GB UNLOCKED ROSE GOLD EXCELLENT CONDITION,PayPal,021**,Calculated,340.0,EndedWithoutSales,true,false,2019-12-07T23:51:03.000Z,2019-12-08T00:19:42.000Z,FixedPrice,false,3000,false,m02773034,100,10,305
153753699094,Amazfit Bip Smartwatch by Huami-Heart Rate Activity Tracking GPS,PayPal,551**,Calculated,25.0,EndedWithSales,true,false,2019-12-07T23:50:58.000Z,2019-12-08T01:33:43.000Z,FixedPrice,false,3000,false,fidget225,100,73,765
264559767776,Apple EarPods (MD827LL/A) with Remote and Microphone - White,PayPal,379**,Calculated,4.9,EndedWithoutSales,true,false,2019-12-07T23:46:45.000Z,2019-12-07T23:47:20.000Z,FixedPrice,true,1000,false,hedde_justi,,11,127
184074098670,Apple iPhone 8 - 64GB - Gray (Unlocked) A1905 (GSM) CRACK BACK & SCREEN #C99,PayPal,891**,Flat,199.0,EndedWithSales,true,false,2019-12-07T23:45:17.000Z,2019-12-07T23:55:35.000Z,StoreInventory,false,7000,false,rebelsinc,100,362,252
383307058845,Samsung Galaxy Note9 SM-N960 - 128GB - Ocean Blue (Sprint) (Dual SIM),PayPal,333**,Free,299.0,EndedWithSales,true,false,2019-12-07T23:45:11.000Z,2019-12-08T00:36:55.000Z,FixedPrice,true,3000,false,salem-578441,100,22,175
143465050527,Apple AirPods 2nd Generation with Charging Case - White,PayPal,751**,Calculated,132.99,EndedWithoutSales,true,false,2019-12-07T23:39:03.000Z,2019-12-07T23:42:11.000Z,FixedPrice,false,1000,false,joro-8132,100,9,75
133265136466,LG Optimus Zone VS410PP - 4GB - Black (Verizon) Smartphone,PayPal,070**,Calculated,19.99,EndedWithoutSales,false,false,2019-12-07T23:37:49.000Z,2019-12-08T00:05:54.000Z,FixedPrice,false,1000,false,samuelspan,100,438,119
383307032118,Lcd Screen  For Lg V30 / V35 Thinq V350Ulm V350Awm H932 H931 V300S Vs996 Us998 H,PayPal,00000,Free,160.42,EndedWithoutSales,false,false,2019-12-07T23:37:24.000Z,2019-12-08T00:23:49.000Z,FixedPrice,true,1000,false,*hypemarket*,,0,3562
153753687572,Samsung Galaxy S6 Edge SM-G925A - 32GB - Black (AT&T) Smartphone,PayPal,652**,Free,70.0,EndedWithSales,false,false,2019-12-07T23:37:20.000Z,2019-12-07T23:46:50.000Z,StoreInventory,true,3000,false,acc_alarmguy,99.5,2824,95
312878996440,Apple iPhone X Smartphone 64GB 256GB Verizon GSM Unlocked AT&T T-Mobile Sprint,PayPal,540**,Free,350.0,EndedWithSales,true,false,2019-12-07T23:37:13.000Z,2019-12-07T23:57:52.000Z,FixedPrice,true,2500,false,highfu81,,0,159
264559760687,OtterBox Defender Series Case For Motorola Droid Turbo - Black,PayPal,510**,Free,14.0,EndedWithSales,false,false,2019-12-07T23:37:06.000Z,2019-12-08T01:03:18.000Z,FixedPrice,false,1000,false,cedarhollowfarm,100,214,130
274132275846,Apple iPhone 5s - 16GB - Space Gray (AT&T) A1533 (GSM) Used,PayPal,300**,Free,30.0,EndedWithSales,true,false,2019-12-07T23:35:57.000Z,2019-12-08T00:18:42.000Z,FixedPrice,false,3000,false,techdepot25,100,737,235
274132275649,Google Pixel 3 XL - 64GB - Clearly White Sprint (Unlocked),PayPal,891**,Free,290.0,EndedWithoutSales,true,false,2019-12-07T23:35:30.000Z,2019-12-08T00:03:33.000Z,FixedPrice,true,3000,false,desertmike680,100,67,506
202848272230,Apple iPhone 6 - 64GB - Space Gray (Unlocked) A1549 (GSM),PayPal,951**,Calculated,45.99,EndedWithSales,true,false,2019-12-07T23:34:19.000Z,2019-12-08T00:47:35.000Z,FixedPrice,false,7000,false,congratsonyournew,100,27,116
133265133537,LG Optimus Zone VS410PP - 4GB - Black (Verizon) Smartphone,PayPal,070**,Calculated,22.9,EndedWithoutSales,true,false,2019-12-07T23:33:28.000Z,2019-12-07T23:36:23.000Z,FixedPrice,false,1000,false,samuelspan,100,438,119
202848270824,Apple Watch Series 4 40mm Space Gray Aluminum Case GPS,PayPal,329**,Free,230.0,EndedWithSales,true,false,2019-12-07T23:29:28.000Z,2019-12-08T00:25:17.000Z,FixedPrice,true,1500,false,kirby.david,100,181,97
283702979651,Apple iPhone 11 Pro Max - 256GB - Space Gray (AT&T) BLOCKED BAD ESN PARTS READ,PayPal,333**,Free,785.0,EndedWithSales,true,false,2019-12-07T23:28:26.000Z,2019-12-07T23:51:26.000Z,FixedPrice,false,7000,false,theavenueshop1,88.2,24,257
153753679831,Xiaomi redmi note 7 factory unlocked,PayPal,024**,Calculated,130.0,EndedWithSales,true,false,2019-12-07T23:28:12.000Z,2019-12-08T00:29:27.000Z,FixedPrice,false,3000,false,xerune,100,113,115
143465039518,Apple AirPods 2nd Generation with Charging Case Latest Model - White Brand New,PayPal,351**,Free,120.0,EndedWithoutSales,true,false,2019-12-07T23:27:49.000Z,2019-12-08T00:09:41.000Z,FixedPrice,false,2000,false,shauncra-0,,0,307
383307016716,Apple Watch Series 1,PayPal,773**,Free,120.0,EndedWithoutSales,true,false,2019-12-07T23:27:44.000Z,2019-12-08T00:08:29.000Z,FixedPrice,false,3000,false,babyblue*n*curlyq,100,502,94
133265129283,Samsung Galaxy J7 SM-J700P 16GB White Boost Mobile Smartphone 9/10,PayPal,606**,Flat,32.0,EndedWithoutSales,true,false,2019-12-07T23:26:31.000Z,2019-12-07T23:27:51.000Z,FixedPrice,true,7000,false,breese_technology,100,57,321
233426787602,iphone 6s plus unlocked 32gb used,PayPal,922**,Free,250.0,EndedWithoutSales,false,false,2019-12-07T23:26:28.000Z,2019-12-08T00:41:09.000Z,FixedPrice,false,3000,false,zbhalo,100,23,266
324005681575,Apple iPhone 7 Plus - 128GB - Black (Unlocked) A1784 (GSM),PayPal,H2S***,Flat,180.91,EndedWithSales,true,false,2019-12-07T23:26:28.000Z,2019-12-07T23:44:56.000Z,FixedPrice,false,3000,false,mrkumasi,100,142,126
372867941001,Apple Watch 42mm Stainless Steel Case Black Sport Band,PayPal,282**,Calculated,200.0,EndedWithSales,true,false,2019-12-07T23:23:08.000Z,2019-12-08T00:06:32.000Z,FixedPrice,false,3000,false,amacr3886,,0,237
274132267518,Apple Watch Series 4 Space Gray Aluminum Watch with Black Sport Band (GPS),PayPal,982**,Calculated,260.0,EndedWithoutSales,true,false,2019-12-07T23:21:54.000Z,2019-12-07T23:26:10.000Z,FixedPrice,false,1000,false,camann4,100,102,159
274132266136,Apple Watch Series 3 GPS 38 mm Space Gray Aluminum Case with Black Sport Band -…,PayPal,559**,Flat,180.0,EndedWithSales,true,false,2019-12-07T23:19:27.000Z,2019-12-07T23:42:33.000Z,FixedPrice,false,1500,false,507.jennifer,100,947,123
223785405415,Apple iPhone XS Max MT5M2LL/A 64GB  Gold (Sprint) A1921 Bad Esn,PayPal,601**,Free,449.99,EndedWithSales,true,false,2019-12-07T23:17:44.000Z,2019-12-08T00:30:47.000Z,FixedPrice,true,7000,false,corneroffice_auctions,99.5,9328,4713
383306996459,ipad pro 12.9 2nd gen 512gb ,PayPal,871**,Free,400.0,EndedWithSales,true,false,2019-12-07T23:15:55.000Z,2019-12-07T23:20:34.000Z,FixedPrice,false,3000,false,kribu6085,,0,120
324005673538,Apple iPhone X - 64GB - Space Gray (Factory Unlocked) - Bad Ear Speaker,PayPal,480**,Flat,410.0,EndedWithSales,true,false,2019-12-07T23:14:44.000Z,2019-12-07T23:21:28.000Z,FixedPrice,false,3000,false,cawalatk0,87.5,6,311
401988818290,LG VS986 G4 32GB Verizon GSM Unlocked Worldwide 4G LTE Android 10/10 MINT A++,PayPal,841**,Free,59.99,EndedWithoutSales,true,false,2019-12-07T23:14:16.000Z,2019-12-08T01:29:26.000Z,StoreInventory,false,3000,false,j-goodies,100,546,850
174119009362,Apple iPhone 7 Plus - 32GB - Rose Gold (AT&T) A1784 (GSM),PayPal,537**,Free,209.99,EndedWithSales,true,false,2019-12-07T23:12:34.000Z,2019-12-08T00:49:14.000Z,StoreInventory,true,3000,false,thunder_phone_sales,97.2,4171,261
153753666278,Samsung Galaxy Note 3 SM-N900 - 32 GB - White (Verizon) Smartphone,PayPal,463**,Free,65.0,EndedWithSales,true,false,2019-12-07T23:12:16.000Z,2019-12-08T00:01:53.000Z,FixedPrice,false,3000,false,loveofthegame-6,100,9,128
153753665786,Apple iPhone 7 - 128GB - Rose Gold AT&T ,PayPal,652**,Free,155.0,EndedWithSales,false,false,2019-12-07T23:11:27.000Z,2019-12-07T23:20:14.000Z,StoreInventory,true,3000,false,acc_alarmguy,99.5,2824,195
254446581845,Otterbox Symmetry Clear iPhone XR Case New,PayPal,296**,Free,19.0,EndedWithSales,true,false,2019-12-07T23:11:22.000Z,2019-12-08T00:41:27.000Z,FixedPrice,false,1000,false,randalconno0,100,383,109
383306984717,Color Pencils. Part # 306808,PayPal,00000,Free,36.94,EndedWithoutSales,false,false,2019-12-07T23:10:51.000Z,2019-12-08T00:08:00.000Z,FixedPrice,true,1000,false,warehousedeals365,98.5,77551,24
392575880456,Roam Journey Rugged Wireless Compact Bluetooth Speaker with Microphone,PayPal,00000,Flat,18.1,EndedWithoutSales,false,false,2019-12-07T23:09:34.000Z,2019-12-07T23:25:05.000Z,FixedPrice,true,1000,false,computer-star*,99.5,245901,7034
312878980267,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),PayPal,806**,Calculated,100.0,EndedWithSales,true,false,2019-12-07T23:07:05.000Z,2019-12-07T23:52:33.000Z,FixedPrice,false,1000,false,sir-deg-chpi4cpx,100,5,143
333429127397,MOTO Z2 FORCE 64GB - (SPRINT) CLEAN ESN WORKS White/Gold,CashOnPickup,531**,Calculated,50.0,EndedWithSales,true,false,2019-12-07T23:05:29.000Z,2019-12-08T00:02:32.000Z,FixedPrice,false,3000,false,jgpisani,100,199,404
153753660210,Apple Watch Sport 42mm Space Gray Aluminum Case Black Band Smartwatch Series 1,PayPal,117**,Free,89.87,EndedWithSales,true,false,2019-12-07T23:05:25.000Z,2019-12-08T00:55:50.000Z,FixedPrice,true,3000,false,jmg_products5,100,22,242
184074066701,Unlocked Samsung Galaxy Note9 SM-N960U 128GB GSM  - Ocean Blue #READ22,PayPal,891**,Flat,129.0,EndedWithSales,true,false,2019-12-07T23:05:14.000Z,2019-12-07T23:13:50.000Z,StoreInventory,false,7000,false,rebelsinc,100,362,404
143465011951,Apple iPhone 7 Plus (PRODUCT) RED - 128GB - (Unlocked) A1661 Smartphone,PayPal,524**,Free,189.95,EndedWithSales,false,false,2019-12-07T23:04:56.000Z,2019-12-07T23:43:27.000Z,StoreInventory,true,7000,true,smartphonesplusllc,99,680,1280
401988814462,Apple iPhone XR 64GB Black AT&T - Brand New Sealed. Read Description,PayPal,331**,Free,529.0,EndedWithoutSales,true,false,2019-12-07T23:03:57.000Z,2019-12-08T00:19:23.000Z,FixedPrice,true,1000,false,aprovedor,100,64,220
153753659287,Apple Watch Series 3 38mm Gold Aluminium Case with Pink Sand Sport Band (GPS) -,PayPal,334**,Calculated,150.0,EndedWithSales,false,false,2019-12-07T23:03:56.000Z,2019-12-08T00:13:55.000Z,FixedPrice,false,3000,false,reneesclosett,100,123,265
163978718895,Samsung Galaxy Note10+ SM-N975U - 256GB - Aura Glow (Unlocked) (Single SIM),PayPal,117**,Free,750.0,EndedWithoutSales,true,false,2019-12-07T23:01:48.000Z,2019-12-07T23:05:08.000Z,FixedPrice,false,3000,false,guitarfreak94,100,60,301
254446576027,Apple Watch Series 3 38mm GPS and Cellular Space Gray Aluminum Gray Sport Band,PayPal,531**,Free,174.0,EndedWithSales,false,false,2019-12-07T23:01:17.000Z,2019-12-07T23:28:07.000Z,FixedPrice,false,3000,false,spinat07,100,271,136
233426747068,Genuine Apple AirPods Pro - Flawless Condition / In hand,PayPal,175**,Free,235.0,EndedWithSales,true,false,2019-12-07T22:59:02.000Z,2019-12-07T23:42:04.000Z,FixedPrice,false,3000,false,amnyce,100,47,378
184074063397,LG Stylo 2 LGMS550 (MetroPCS) Smartphone FOR PARTS,PayPal,983**,Flat,24.99,EndedWithSales,false,false,2019-12-07T22:58:39.000Z,2019-12-08T00:28:26.000Z,StoreInventory,true,7000,false,auctionblondie,99.2,494,79
383306966944,iPhone Charger 3FT/6FT/10FT MFi Certified Lightning Cable Nylon Braided USB Char,PayPal,066**,Free,15.0,EndedWithoutSales,true,false,2019-12-07T22:58:24.000Z,2019-12-08T00:54:12.000Z,FixedPrice,false,1000,false,zathom56,,0,147
333429110410,Verizon Samsung Galaxy S7  32GB SM-G930V 5.1 (Black) *No sound*,PayPal,731**,Flat,39.99,EndedWithSales,false,false,2019-12-07T22:57:44.000Z,2019-12-07T23:54:19.000Z,FixedPrice,false,7000,false,cell_smart,98.9,2101,1676
401988809598,Apple iPhone 6 Plus 16gb White - Verizon AT&T T-Mobile Unlocked 7411545,NA,328**,Free,135.0,EndedWithoutSales,false,false,2019-12-07T22:57:27.000Z,2019-12-07T23:06:52.000Z,FixedPrice,true,3000,true,thegizmotrader,99.2,71563,17800
264559735472,Samsung Galaxy Note8 SM-N950U - 64GB - Midnight Black (Xfinity) Smartphone,PayPal,840**,Free,200.0,EndedWithSales,false,false,2019-12-07T22:55:45.000Z,2019-12-07T22:59:18.000Z,FixedPrice,false,3000,false,hesherlobster,100,142,274
401988808753,Apple iPhone 6 Plus 128gb Black - Verizon AT&T T-Mobile Unlocked 7404322,NA,328**,Free,177.0,EndedWithoutSales,false,false,2019-12-07T22:55:23.000Z,2019-12-07T23:57:53.000Z,FixedPrice,true,3000,true,thegizmotrader,99.2,71563,17801
133265106668,Apple Watch Series 2 42mm Aluminum Case W/Gray Nylon Band MP062LL/A,PayPal,450**,Free,118.95,EndedWithoutSales,false,false,2019-12-07T22:53:26.000Z,2019-12-07T23:37:41.000Z,FixedPrice,false,3000,false,musicfreak00,100,335,916
372867922313,Samsung Galaxy S10+ SM-G975U - 128GB - Prism Black (Unlocked) (Single SIM),PayPal,773**,Free,600.0,EndedWithSales,true,false,2019-12-07T22:49:14.000Z,2019-12-08T00:57:34.000Z,FixedPrice,false,2000,false,ricter9715,100,1,155
233425307815,Samsung Galaxy S9+ SM-G965 - 256GB - Midnight Black Smartphone,CIPInCheckoutEnabled,2***,Flat,122.95,EndedWithSales,true,false,2019-12-07T22:48:16.000Z,2019-12-07T23:27:55.000Z,FixedPrice,true,1500,false,matthewluke-81,,0,124
153753646416,Apple iPhone 7 Plus - 128GB - Black (Verizon )  Broken Camera,PayPal,274**,Calculated,200.0,EndedWithSales,true,false,2019-12-07T22:46:09.000Z,2019-12-07T23:20:09.000Z,FixedPrice,false,7000,false,62troubletop,100,1114,502
233425305433,Apple iPhone 6s Plus - 128GB - Rose Gold (Unlocked) A1687 (CDMA + GSM) (AU Stoc…,CIPInCheckoutEnabled,2***,Flat,75.14,EndedWithSales,true,false,2019-12-07T22:45:35.000Z,2019-12-08T00:08:56.000Z,FixedPrice,true,1500,false,matthewluke-81,,0,142
174118995328,Unlocked Apple iPhone XS Max - 256GB - Gold (READ),PayPal,941**,Free,450.0,EndedWithoutSales,false,false,2019-12-07T22:45:30.000Z,2019-12-07T22:52:11.000Z,StoreInventory,false,3000,false,h0n3st_s3ll3r,100,676,699
383306954831,Color Pencils. Part # 610715,PayPal,00000,Free,16.94,EndedWithoutSales,false,false,2019-12-07T22:44:30.000Z,2019-12-07T23:33:45.000Z,FixedPrice,true,1000,false,warehousedeals365,98.5,77551,24
303394616299,Boompods Downdraft Portable Travel Bluetooth Wireless Speaker GREEN,PayPal,00000,Free,19.11,EndedWithoutSales,false,false,2019-12-07T22:43:05.000Z,2019-12-07T22:59:02.000Z,FixedPrice,true,1000,false,computer-star*,99.5,245901,6435
223785380052,Apple iPhone 11 Pro AT&T 64gb Midnight Green,PayPal,194**,Flat,799.99,EndedWithSales,true,false,2019-12-07T22:42:23.000Z,2019-12-08T00:04:29.000Z,FixedPrice,false,3000,false,justiki-54,100,31,526
233425303823,Samsung Galaxy Not9  Midnight Black comes with a brand new shock proof case $170,CIPInCheckoutEnabled,2***,Flat,116.12,EndedWithSales,true,false,2019-12-07T22:42:11.000Z,2019-12-07T22:53:52.000Z,FixedPrice,true,1500,false,matthewluke-81,,0,181
233426735535,Google Pixel 2 XL - 64GB - Black & White (Unlocked) Smartphone,PayPal,111**,Calculated,159.0,EndedWithSales,true,false,2019-12-07T22:41:05.000Z,2019-12-07T23:13:01.000Z,FixedPrice,false,3000,false,dagr1753,100,3,164
312878958562,Moto G7 Supra - 32GB - Blue - (Cricket Carrier Locked) BRAND NEW,PayPal,165**,Calculated,104.99,EndedWithSales,true,false,2019-12-07T22:38:38.000Z,2019-12-08T00:15:54.000Z,FixedPrice,false,1500,false,stmet-72,98.3,57,152
324005649681,Apple iPhone 6 - 64GB - Space Gray (Unlocked) A1549 (CDMA + GSM) AT&T Verizon,PayPal,021**,Free,74.99,EndedWithSales,false,false,2019-12-07T22:38:38.000Z,2019-12-08T00:33:33.000Z,FixedPrice,false,3000,false,computersbuiltforyou,100,188,470
223785377891,Apple iPhone 4s - 16GB - White (Verizon) A1387 ,PayPal,303**,Free,34.99,EndedWithoutSales,true,false,2019-12-07T22:37:54.000Z,2019-12-08T00:51:21.000Z,FixedPrice,true,3000,false,tumiinc,92.3,244,110
133265096635,Apple AirPods 2nd Generation with Charging Case - White,PayPal,941**,Calculated,90.0,EndedWithSales,true,false,2019-12-07T22:37:29.000Z,2019-12-08T00:07:54.000Z,FixedPrice,false,3000,false,carzplus,100,30,295
174118990522,Samsung Galaxy S8+ SM-G955U 64GB - Midnight Black (Unlocked),PayPal,537**,Free,94.99,EndedWithSales,true,false,2019-12-07T22:36:42.000Z,2019-12-08T00:14:00.000Z,StoreInventory,true,3000,false,thunder_phone_sales,97.2,4171,326
383306936064,2019 NEW Super Grade Apple styled Bluetooth AirPods for Apple with charging case,PayPal,945**,Free,27.99,EndedWithoutSales,false,false,2019-12-07T22:36:33.000Z,2019-12-07T23:08:02.000Z,FixedPrice,true,1000,false,reputed-merchandise,90,16,194
163978691210,Brand NEW Sealed Apple iPhone 11 64GB AT&T cricket  1yr warr- A2111- cdma gsm,PayPal,346**,Free,650.0,EndedWithSales,false,false,2019-12-07T22:35:17.000Z,2019-12-07T23:26:52.000Z,FixedPrice,true,1000,false,adhi-7174,100,1,1656
333429090299,Apple AirPods 2nd Generation with Wireless Charging Case - White (MRXJ2AM/A),PayPal,360**,Free,130.0,EndedWithSales,true,false,2019-12-07T22:34:22.000Z,2019-12-07T23:43:41.000Z,StoreInventory,false,1000,false,tmofficial,100,521,356
283702952133,Apple iPhone 6s - 16GB - Space Gray (Unlocked) A1688 (CDMA + GSM),PayPal,271**,Free,89.0,EndedWithSales,false,false,2019-12-07T22:33:43.000Z,2019-12-08T01:16:17.000Z,FixedPrice,true,3000,false,6685jluke,100,1146,406
333429085067,Samsung Galaxy S6 SM-G920A - 64 GB - White Pearl (AT&T) Smartphone,PayPal,917**,Calculated,140.0,EndedWithSales,true,false,2019-12-07T22:31:42.000Z,2019-12-08T00:53:45.000Z,FixedPrice,false,3000,false,juba2509,100,15,128
324005644999,Apple Watch Series 3 (GPS) 42mm Space Gray Aluminum Case with Black Sport...,PayPal,801**,Calculated,191.0,EndedWithSales,true,false,2019-12-07T22:30:50.000Z,2019-12-07T22:42:27.000Z,FixedPrice,false,1000,false,tennisjimbike,100,352,137
303394606484,LG Q7+ BTS Limited Edition - 64GB - Black,PayPal,336**,Flat,134.0,EndedWithSales,true,false,2019-12-07T22:30:49.000Z,2019-12-07T22:38:00.000Z,FixedPrice,false,1500,false,NA,NA,NA,NA
401988790721,Samsung EVO MB-MC128DA/AM Plus 128gb Micro SD Card With Adapter,PayPal,339**,Free,12.9,EndedWithSales,true,false,2019-12-07T22:30:09.000Z,2019-12-08T00:18:57.000Z,FixedPrice,false,1000,false,grace3597,,0,130
174118987062,Apple AirPods Pro - White,PayPal,458**,Calculated,259.99,EndedWithSales,true,false,2019-12-07T22:28:55.000Z,2019-12-07T22:51:20.000Z,FixedPrice,false,1000,false,snack-09,100,361,84
223785371363,Samsung Galaxy S10 Dual SIM 128GB 8GB RAM SM-G973F/DS Prism Black (Unlocked),PayPal,600**,Free,429.95,EndedWithSales,false,false,2019-12-07T22:28:47.000Z,2019-12-08T00:46:50.000Z,FixedPrice,false,3000,false,europartsweb,100,799,212
362842782775,Apple A1602 Charging Case for AirPods - White,PayPal,773**,Free,25.0,EndedWithSales,true,false,2019-12-07T22:28:13.000Z,2019-12-08T01:31:12.000Z,FixedPrice,false,2500,false,scam_3967,100,31,141
153753632892,New Apple iPhone 11 Pro Max - 512GB - Gold (Unlocked) (CDMA + GSM) Silver Green,PayPal,445**,Free,800.0,EndedWithoutSales,false,false,2019-12-07T22:28:05.000Z,2019-12-07T23:09:42.000Z,StoreInventory,true,1000,true,NA,NA,NA,NA
174118986522,Apple iPhone X - 64GB - Silver (Unlocked) A1865 (CDMA + GSM) FASTEST MODEL,PayPal,010**,Calculated,379.0,EndedWithSales,true,false,2019-12-07T22:27:49.000Z,2019-12-07T22:54:31.000Z,FixedPrice,false,1500,false,vit_bratnichenko1,100,233,640
223785369473,Apple AirPods 2nd Generation with Charging Case Latest Model - White MV7N2AM/A,PayPal,606**,Flat,139.99,EndedWithSales,false,false,2019-12-07T22:25:55.000Z,2019-12-07T23:47:12.000Z,StoreInventory,true,1000,false,xingstore,100,633,190
124003095511,Apple iPhone 7 Plus - 128GB - Rose Gold (Verizon),PayPal,323**,Calculated,140.5,EndedWithSales,true,false,2019-12-07T22:25:48.000Z,2019-12-07T22:34:19.000Z,StoreInventory,false,3000,false,kastric7160,100,15,230
133265086898,Apple Watch Series 5 40mm Aluminium Case with White Sport Band - S/M & M/L...,PayPal,940**,Flat,370.0,EndedWithSales,true,false,2019-12-07T22:24:28.000Z,2019-12-08T00:10:45.000Z,FixedPrice,false,1000,false,ecamel,100,203,415
264559717166,for  njojoh6 only,PayPal,00000,Flat,5.99,EndedWithSales,false,false,2019-12-07T22:24:23.000Z,2019-12-07T23:20:02.000Z,FixedPrice,true,1000,false,mooyii,98.1,2650,129
174118984507,Lcd For Samsung Galaxy S10+ Plus size with Frame+ New Battery OEM new,PayPal,932**,Calculated,165.0,EndedWithSales,false,false,2019-12-07T22:23:59.000Z,2019-12-07T22:55:07.000Z,FixedPrice,false,1000,false,jsatinstalls71,100,25,237
174118984220,Samsung Galaxy S8 SM-G950U - 64GB - Midnight Black (Unlocked),PayPal,537**,Free,89.99,EndedWithSales,true,false,2019-12-07T22:23:31.000Z,2019-12-07T22:45:02.000Z,StoreInventory,true,3000,false,thunder_phone_sales,97.2,4171,331
274132169411,Samsung Note 10 Plus Black Oem Display Digitizer + Battery + Frame Sphn975,PayPal,009**,Calculated,215.0,EndedWithSales,true,false,2019-12-07T22:22:40.000Z,2019-12-07T22:41:47.000Z,FixedPrice,false,1000,false,carmeloalexis00,100,238,135
274132168616,Google Pixel 3 XL - 64GB - Clearly White Sprint (Unlocked),PayPal,891**,Free,290.0,EndedWithSales,true,false,2019-12-07T22:21:33.000Z,2019-12-07T23:14:47.000Z,FixedPrice,true,3000,false,desertmike680,100,67,506
303394596052,Apple AirPods 2nd Generation Earbuds with Wireless Charging Case MRXJ2CH/A,PayPal,493**,Calculated,120.0,EndedWithSales,true,false,2019-12-07T22:21:16.000Z,2019-12-08T00:07:49.000Z,FixedPrice,false,1000,false,kerna2,100,501,133
392575830421,Super Copy 1:1 Gen 2 Bluetooth 5.0 Earbuds Wireless Earphones with H1 Chip,PayPal,331**,Free,38.0,EndedWithSales,false,false,2019-12-07T22:20:36.000Z,2019-12-07T22:59:56.000Z,FixedPrice,false,1000,false,binsupply,100,5,1195
274132168064,Apple iPhone 7 Plus - 128GB - Black - A1661 CDMA+GSM - Unlocked - iOS 12.1,PayPal,080**,Calculated,249.0,EndedWithSales,true,false,2019-12-07T22:20:20.000Z,2019-12-07T23:49:04.000Z,FixedPrice,false,3000,false,lemcke,,154,948
324005635492,Apple iPhone X - 64GB - Space Gray (Sprint) A1865 (CDMA + GSM),PayPal,483**,Free,345.0,EndedWithSales,false,false,2019-12-07T22:17:51.000Z,2019-12-08T00:05:22.000Z,FixedPrice,false,3000,false,vinny-k,100,229,116
174118981499,Good-Apple iPhone SE - 32GB - Space Gray (Nex-Tech Wireless) A1662 (CDMA + GSM),PayPal,537**,Free,64.99,EndedWithSales,true,false,2019-12-07T22:17:38.000Z,2019-12-07T23:01:01.000Z,StoreInventory,true,3000,false,thunder_phone_sales,97.2,4171,307
401988599336,4 In 1 Earphone Silicone Case Anti-lost Wire Eartips for Apple Airpods Air Pods,PayPal,926**,Calculated,15.99,EndedWithoutSales,false,false,2019-12-07T22:16:37.000Z,2019-12-08T00:58:24.000Z,FixedPrice,false,1000,false,maiko-65,,0,880
401988599336,4 In 1 Earphone Silicone Case Anti-lost Wire Eartips for Apple Airpods Air Pods,PayPal,926**,Calculated,15.99,EndedWithoutSales,false,false,2019-12-07T22:16:37.000Z,2019-12-08T00:58:24.000Z,FixedPrice,false,1000,false,maiko-65,,0,880
401988599336,4 In 1 Earphone Silicone Case Anti-lost Wire Eartips for Apple Airpods Air Pods,PayPal,926**,Calculated,15.99,EndedWithoutSales,false,false,2019-12-07T22:16:37.000Z,2019-12-08T00:58:24.000Z,FixedPrice,false,1000,false,maiko-65,,0,880
